company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
backstage,"Best ticketing platform on the market, hands down",Blake N.,Founder,"Entertainment, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Oct 24, 2018",5,5,5,5,5,10.0,,"Pros: We've been using NIGHTOUT for 5 years and they've provided us with everything we could ask for and more as event organizers. Incredibly easy to use, not only with Backstage and purchasing tickets, but for day of show check-in as well with the Entry Flow app. Love all the design capabilities and analytics, not to mention they have the most awesome team available 24/7.",Cons: Not enough event organizers using NIGHTOUT,Overall: NIGHTOUT >,
backstage,Long Time User for My Venues,Frank C.,VP,"Entertainment, 11-50 employees",Used the software for: 2+ years,NO,Source: Capterra,"Oct 24, 2018",5,5,5,5,5,10.0,,Pros: Great interface and awesome staff. Would highly recommend to anyone setting up a venue or selling tickets for an event.,Cons: Nothing. Any issues I have every had have been resolved quickly.. sometimes in a matter of seconds. The team at Nightout is alway there to help whether a holiday afternoon or middle of the night.,Overall: NIGHTOUT >,
backstage,Backstage is a game changer,Kirk R.,CEO + Talent Buyer,"Music, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Oct 24, 2018",5,5,5,5,nan,10.0,,Pros: Super easy to use for organizers. Lot of tools and analytics to tracks sales and promote events. Makes day of event check in a breeze. Costumer service also very helpful.,Cons: We don't have any complaints. Everything has been smooth,Overall: Love using Backstage for ticketing. The service has improved my business tremendously.,
backstage,Backstage via Nightout | RMD Group,aaron w.,Director or Promotions,"Entertainment, 501-1000 employees",Used the software for: 2+ years,NO,Source: Capterra,"Oct 17, 2018",5,5,5,5,nan,10.0,,Pros: Backstage is a reliable product with easy to use functionality.,Cons: It takes a while to find out where specific functions are listed.,"Overall: Our experience with Backstage has been great. In fact, we've referred many to use this software.",
backstage,Fantastic interface,Brett H.,Elements Music & Art Festival,"Entertainment, 11-50 employees",Used the software for: 2+ years,NO,Source: Capterra,"Oct 17, 2018",5,5,5,5,5,10.0,,"Pros: Ease of use among multiple team members, simple navigation, and all the functionality we need",Cons: Can't really think of anything.,Overall: A+!,
backstage,Tried this product for 5x Years - Better Than EVERY other Ticket Company,Matt F.,Freelance Consultant,"Events Services, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Oct 24, 2018",5,5,5,5,5,10.0,,Pros: UI/UX is best of any ticketing product --- Advanced Controls -- Customization,Cons: Lack of ability to refund orders manually,Overall: A+!,
backstage,Fantastic platform for growing businesses,HENRY L.,Owner,"Music, 1-10 employees",Used the software for: 1-2 years,NO,Source: Capterra,"Oct 26, 2018",5,5,5,5,5,10.0,,Pros: really customizable for what we do which is night clubs and concert sales and promotion,"Cons: isn't available on app marketplaces like Maichimp, Facebook","Overall: 2 years with Nightout, over 100 events",
backstage,Great place for finding new talent,Verified Reviewer,nan,"Entertainment, 51-200 employees",Source: Capterra,NGC,nan,"Apr 12, 2019",5,5,5,nan,nan,10.0,,Pros: I often have to look for hard to find talent for castings and love Backstage as there are always new faces of all ages and ethnic backgrounds to contact. They allow you to contact if you are a member and get notifications back.,Cons: Not really anything not to like here- great for what I use it for,"Overall: 2 years with Nightout, over 100 events",
backstage,"Friendly, Hands on, Easy to Use Service",Verified Reviewer,nan,"Wine and Spirits, 1-10 employees",Source: Capterra,NO,nan,"Oct 18, 2018",5,5,5,5,5,10.0,,Pros: The software is easy to use and has great qualities for events selling multiple tickets and wanting to track different sales and analytics. It has everything we need and is always adapting to add new features.,Cons: We don't have any complaints about this software.,"Overall: The team is awesome to work with and hands on with any question we have, no matter how small. They help us completely set up our entire event on the website and quickly make adjustments and suggestions as needed. They have great customer service.",
backstage,The Best!,Verified Reviewer,nan,"Events Services, 1-10 employees",Source: Capterra,NO,nan,"Oct 24, 2018",5,5,5,5,5,10.0,,"Pros: Easy to use

Quick & easy to review sales","Cons: Setting up Discounts and passwords are a little cumbersome

Would like to access the app on Android",Overall: I have been using Backstage since its inception at Night out. Com and found it very easy to learn,
backstage,Best Ticket App!,Andres N.,CEO,"Events Services, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Oct 18, 2018",5,5,5,5,5,10.0,,"Pros: Backstage is insanely easy to use to not only track ticket sales leading up to an event, but on the day off. Our staff and volunteers easily scan guests tickets (hard tickets and digital) or manually check guests in that may have forgotten their tickets.",Cons: I can't think of anything I don't like.,Overall: I have been using Backstage since its inception at Night out. Com and found it very easy to learn,
