company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
patronmanager,A 21st century solution for a growing arts organization,David L.,Executive Director,,Used the software for: 2+ years,NO,Source: Capterra,"Jan 09, 2018",5,5,5,5,5,10.0,,"Pros: We worked with Patron Technology to migrate 12 years of ticketing/membership/donation transactions to PatronManager CRM in 2015. The technical staff, many of whom have direct working experience in nonprofit arts organizations, understood our goals completely and tailored the application for our unique requirements. The support team is knowledgeable, responsive and dedicated to our success.",Cons: PatronManager CRM requires a training investment by the staff and leadership to get the most out of the product. This is true of any new system -- but there is a terrific reward to making that investment of time.,"Overall: PatronManager CRM has helped us gain a more complete insight to our patron relationships, and is invaluable in recording details of our patrons, donors and members. We have used this information to grow our earned and contributed revenue. The tools provided by PatronManager have made several staff positions more productive, and more satisfied in their jobs.",
patronmanager,We have been using PM for 2 years and learn something new everyday.,Nicole L.,General Manager,,Used the software for: 2+ years,NO,Source: Capterra,"Dec 21, 2017",4,3,4,4,4,9.0,,"Pros: We have seen our single tickets increase dramatically with online capabilities, which we didn't have until starting with PM. Support staff has been very responsive. Having the system has cleaned up a lot of previous human error as we took reservations on handwritten forms for the prior TWENTY NINE years. With VoIP phones and this cloud based ticketing system we have the ability to allow BO staff to work form home when needed - answering phones and making reservations as if they were sitting in the office.","Cons: Subscribers with flexible packages can not go online to make individual show reservations. That is very unfortunate for us with over 5,000 subscribers in non-traditional subscription packages. Reporting take a bit of time to get used to. We are still double checking each other's list pulls to be confident they are correct. I also find there are some traditionally standard BO operations that can't be done, which frustrates me. I don't think the system should dictate how we do business. I suggest you appoint or hire a systems administrator as your go to person on staff. They'll have a lot to learn, program and continue to maintain. Our Audience Services Manager dedicates, on average, 8 hours a week to system administration.","Overall: Increased sales. Online sales capabilities. Less human error in making reservations and a quick ""checks and balances"" with confirmation emails. No surprises at curtain of patrons being booked into the wrong night. Faster reservation making because there is no more handwriting. Much more accurate sales reporting. Sales that tie into our accounting figures.",
patronmanager,We've been using PatronManager for four years; the system has been nothing short of transformational,Amy W.,Managing Director,,Used the software for: 2+ years,NO,Source: Capterra,"Dec 21, 2017",5,4,5,4,5,10.0,,"Pros: Comprehensiveness: We now conduct all our business through PatronManager including ticket sales, marketing, development, education, and a national tour. This has been transformational for our ability to segment our audience and communicate in a truly personalized way with all our patrons and donors.","Cons: Due to PatronManager's fast growth, there have been times when tech support response times have been extended. However, when that has happened, PatronManager has always moved quickly to make necessary changes and communicated with customers openly about the challenges and the timeline.",Overall: It has facilitated significant growth in ticket sales and fundraising by making it possible for us to have a 360 degree view of everyone in our database.,
patronmanager,Could not do my job without PatronManager,Arieal W.,Box Office Manager/Database Administrator,,Used the software for: 2+ years,NO,Source: Capterra,"Dec 21, 2017",5,4,4,5,nan,nan,,"Pros: Overall this is a great program. The CRM aspect is important and of course useful, but the most impactful part of the program for our organization is reporting. We would not be able to effectively run our business without the many reporting options available in this program. We can compare sales year over year, create campaigns for marketing and development, and so on. All layers of the database including ticket sales and donations speak to each other so we can pull reports for almost anything. Not to mention, if I do not know how to do something the support team will assist me. My background is customer service and the Patron Manager team exceed my expectations. They are extremely helpful and knowledgeable. They are great teachers. I also like how this program is customizable. There are tons of additional applications (some paid, mostly free) that can be added to PatronManager. These additional applications are very helpful. I recently downloaded one that will allow me to manage our volunteer program. Its truly a lifesaver.","Cons: One con is the response time for support. We do have the ability to mark the urgency of a support request, and they will respond immediately for urgent requests, but it would be nice to get a quicker response for even non urgent matters. Sometimes the little issues are still a big deal.",Overall: It has facilitated significant growth in ticket sales and fundraising by making it possible for us to have a 360 degree view of everyone in our database.,
patronmanager,"The best software! Makes my job much easier, with its ease of use and dependability.",Jessica P.,Director of Ticketing Services,"Higher Education, 1001-5000 employees",Used the software for: 2+ years,NO,Source: Capterra,"Dec 22, 2017",5,5,5,5,5,10.0,,"Pros: Love that we can customize almost anything to meet our unique needs. Ease of reporting, either using pre-made reports that come built in, or by customizing our own for specific details. Features are constantly being added - a highlight of any month is reading through Release Notes! Because my department is so small, I have come to depend on PM to house institutional knowledge that would otherwise be lost if even one member of our team left the organization. Building and managing inventory could not be easier. Love that I can customize email templates - has made invoicing directly from PM so easy. Chatter makes communicating with our student staff a breeze, and I love that I am able to work from home using PatronManager when weather or school closings are an issue. Have wifi, will travel.","Cons: There definitely has to be someone on staff who can be an admin that is well versed in most of the smaller troubleshooting issues, so that you're not constantly relying on PM Support. However, the online training and help modules are so robust, that this is not a problem. There is always help available, either online, or through the fantastic client services department that handles support requests.",Overall: It has facilitated significant growth in ticket sales and fundraising by making it possible for us to have a 360 degree view of everyone in our database.,
patronmanager,"Using PatronManager has allowed us to integrate everything we do, despite having no central office.",Verified Reviewer,nan,Entertainment,Source: Capterra,NO,nan,"Jan 11, 2018",5,4,5,5,5,10.0,,"Pros: Truly an integrated CRM system that allows us to see what our members and non-members are doing. All-volunteer organization has some unique processes, and we have been able to customize PatronManager to accommodate our show attendance invitation system, for example. Also, because it's cloud-based and, once set up, most user procedures are fairly straight-forward, we've been able to decentralize a number of data management tasks. Committees manage their own data, rather than one database administrator (also volunteer) needing to be responsible for all collection and reporting. We also like the ability to clone donation forms (non-complex ones) ourselves, to customize them for specific purposes.","Cons: Developing reports is more challenging than many of our members can handle technically, so that remains largely the purview of a very small number of people (1-2). Implementation was generally smooth, despite some (inevitable) resistance to change. If there are multiple people qualifying donations and ticket orders, that process needs to be actively managed. Without active management, qualification can get a back-log, which (appropriately) results in temporary dupes in the system.",Overall: It has facilitated significant growth in ticket sales and fundraising by making it possible for us to have a 360 degree view of everyone in our database.,
patronmanager,Very robust CRM system perfect for Non-Profit Theatre Company,Keith R.,General Manager,,Used the software for: 2+ years,NO,Source: Capterra,"Jan 10, 2018",5,5,5,5,nan,nan,,"Pros: Patron Manager stores all of our ticketing and donor data in a single database which allows us to create reports and mailing lists from a single source rather than pulling records from multiple excel spreadsheets. Their customer service and online help is world class, and keeps getting better each year with additional webinars and added content. Their process for keeping the database 'clean' is very helpful and avoids the duplication of records. The product is stable. Downtime is almost non-existent - we've had perhaps 3 incidents over 5 years of not being able to access the database and even then it was for a very short period of time with minor-to-no impact to operations.","Cons: The only 'negative' about the product was during our initial setup. The ease of data import was over-hyped. Templates were provided but the brunt of the work had to be done by us. This was five years ago and I'm going to guess they have found processes to make it easier for their customers to import data. All of this said, once they received the templates populated with our data the database was set up correctly.",Overall: It has facilitated significant growth in ticket sales and fundraising by making it possible for us to have a 360 degree view of everyone in our database.,
patronmanager,Glad we made the change Glad we made the change to Patron Manager,Jeff F.,Communications Director,"Performing Arts, 11-50 employees",Used the software for: 2+ years,NO,Source: Capterra,"Jan 22, 2018",4,4,4,4,4,8.0,,Pros: We took a long time (three years) in exploring ticketing/fundraising CRM options knowing that the shift in systems was going to be a major change for our organization. We are so glad that we chose Patron Manager and Salesforce. It is truly a system that will grow as our organization grows (and it is helping us in that growth!). We now have access to information and data in ways that were not possible with our previous systems. The support team has been very helpful in solving problems and guiding us in different directions as we test the limits of what we want to do. Our team is fired up to utilize Patron Manager and Salesforce and are eager to learn more.,"Cons: Reporting can be a bit of a challenge as it requires some very specific thinking about how to find what you want to know. Even after using the product for several years, I still feel like I'm not fluent in reporting.",Overall: Easier access to data about our patrons. We can now make better fact-based data decisions rather than relying upon hunch.,
patronmanager,User-Friendly Functionality & Incredible Customer Support,Scott G.,Audience Services & Operations Manager,"Performing Arts, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Dec 21, 2017",5,5,5,5,5,10.0,,"Pros: If you can send an email and/or use Facebook, you can master software platform of PatronManager! Not only are the functions laid out in an easy-to-use, organized fashion, but the visual aesthetic of the program itself makes it almost self-explanatory. And if you have any questions, simply visit the PatronManager Help tab, where you can find step-by-step how-to's on almost any PatronManager feature or ""Submit a Support Request.""","Cons: Although the ""Reports"" feature is quite robust, especially along with CRM Snapshot options, but the sorting ""Fields"" are not available for every report. (Work-arounds usually do the trick.)","Overall: Again, not only is it easy to use and nice to look at from a user perspective, but it also allows for remote access, which helps make it THE BEST ticketing software I've ever had the pleasure of using in all of my 10+ box office sales experience!",
patronmanager,350 delivered!,Michael S.,IT Applications ' Development Manager,201-500 employees,Used the software for: 2+ years,NO,Source: Capterra,"Jan 08, 2018",5,5,5,5,nan,nan,,"Pros: The team at PatronTechnology is knowledgeable, collaborative, and has even helped our IT department understand and use the salesforce.com platform in new ways. We implemented nearly four years ago now, and we have very much enjoyed continuing to grow with them. PM got us that much closer to a true 360-degree view of our patrons, donors, alumni, students, parents, listeners, employees, and volunteers. Plus, it's on the Salesforce platform which means it's secure, fast, and reliable, as well as scalable and configurable.","Cons: Honestly, there's not much to dislike. There are a few minor aspects that I wish were more configurable for our environment, but we have workarounds for them so not a large negative impact.","Overall: Again, not only is it easy to use and nice to look at from a user perspective, but it also allows for remote access, which helps make it THE BEST ticketing software I've ever had the pleasure of using in all of my 10+ box office sales experience!",
