company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
herogami,"Excellent value for money, capable platform for Agile projects with remote/global teams",Simona G.,Delivery Director,"Information Technology and Services, 51-200 employees",Used the software for: 6-12 months,nan,Source: Capterra,"Apr 26, 2017",5,5,5,5,5,10.0,,"Pros: Quick setup, ease of use, features-rich. The UI scales from a tablet-size screen up to large 30-inch monitors. The software is very fast and data entry for stories and issues is very well designed: data entry in Herogami is effective and quick and this is especially true when entering issues, which is a pain in other competing products. The visual Kanban boards are very clear and cards are well organized, there's multiple views to choose from, including swimlanes based on a large number of attributes. Effort planning and tracking is available as well as ""active notes"" that send comments via emails. Herogami notifies relevant events via email: assign / reassign, closing, notes and comment being entered, etc. Every action is recorded and listed in the project / sprint timeline with links to the entities being modified, this is actually very impressive. The UI is very, very clean and elegant and this contributes to the overall ease of use: our development team was quick to get up to speed with the platform that, literally, felt into our process like none we tested before. This has happened most likely by virtue of its conceptual underlyling clarity and sharpness.",Cons: The product is very flexible. In order to fully leverage all the features you want to spend some time with it. Yet the admin / setup UI is very clear (it's not Jira!) and taking it for a spin is a breeze. Document upload features may benefit from some drag'n'drop hot spots.,"Overall: Our team is sparse and remotely located, with developers living far away from each other. Running a software development consulting firm with a remote teams requires a project tracking tool that is available 24 by 7 and does not get in the way. We found that Herogami provides the right balance in terms of features completeness, ergonomics and cost. The platform is available in the cloud at a very convenient rate and and team setup is a breeze. Projects can be created in a matter of seconds and staff allocated. Agile practices are fully supported (sprints, stories, issues, backlog) and the shared wiki plays a roles in tracking project specs as well as review meetings. Document management and the shared project calendars are also a plus. Overall the platform does a lot for what it costs. Interfacing customer support was a breeze and they responded in a matter of hours. Overall the product is solid and is considerable easier to use than other comparable platforms in the Agile market.","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,"I was tasked to find a good kanban tool, this one is the best",Monica G.,EMEA Supplier Performance Manager,"Mechanical or Industrial Engineering, 5001-10,000 employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Jun 19, 2019",5,5,5,5,5,10.0,,Pros: Ease of use and very quick and intuitive setup. Once you get to know a couple menus everything falls into place naturally.,"Cons: Very few. A native mobile app would be great, yet the web version works great on both iPad and iPhone with a little attention. Kanban is not a tool for small screens anyway. I contacted support and got told that a mobile app for iOS and Android is on its way.","Overall: We manage a portfolio of complex projects with sparse and remote teams. Herogami does an excellent job keeping everyone in the loop. A good balance in terms of features and ease of use, not too simple that it feels like a toy, not too complex to get in the way or require external consultants. It'a a 5 stars product for me and my team of approx 50 people.","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,"A friendy, easy to use and complete Agile project management software at a fair price!",Luca M.,"Web designer, frontend developer","Information Technology and Services, Self-employed",Used the software for: 2+ years,NGC,Source: Capterra,"Jul 01, 2019",5,5,5,5,5,10.0,,"Pros: Herogami is how its logo represents it: light, flexible, quick and fun to use!

The aspect that I liked the most is that you can start to use it right away, as its interface is intuitive and uncluttered and you can discover the functions as you use it, in a natural way.","Cons: I don't know, I think it's subjective based on one's preferences and needs...

Personally I don't have something negative to say in particular.","Overall: Overall, the feeling of working with Herogami is very pleasant: it's not a boring, intricate and heavy software that you have to bear with, nor a toy that lacks a lot of features and flexibility.","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,An easy-to-use tool for projects (complex as you like),Francesco M.,Mobile and BI Team Leader,"Computer Software, 51-200 employees",Used the software for: 2+ years,NGC,Source: Capterra,"Jun 19, 2019",5,5,5,nan,5,9.0,,"Pros: Zero setup, Agile (Kanban) management, clean and simple user interface immediatly understandable. It's a very powerful management tool that will allow you to be operative in minutes.","Cons: You have to consider a little more time to explore the many options that the software have, although the basic operativity is immediate.","Overall: Herogami is an online platform for manage project of any dimensions and complexity. Basically you have a powerful tool to manage your projects without install anything, with all the advantages of Agile (Kanban).

If you want to try it or you are a startup - up 3 users and 5 projects at present - the price is absolutely awesome: free!

Bravi!","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,Good Kanban board,Marco G.,Tech Lead,"Information Technology and Services, 11-50 employees",Used the software for: 2+ years,NGC,Source: Capterra,"Jun 19, 2019",4,4,4,nan,nan,7.0,,Pros: The online kanban board of Herogami is very easy to use and is very helpful to organize my work,Cons: the mobile app could be very useful. Being able to check the status of the project from a smartphone would speed up the work even further,"Overall: Herogami is an online platform for manage project of any dimensions and complexity. Basically you have a powerful tool to manage your projects without install anything, with all the advantages of Agile (Kanban).

If you want to try it or you are a startup - up 3 users and 5 projects at present - the price is absolutely awesome: free!

Bravi!","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,Herogami: full featured project management application,Roberto M.,Responsabile IT,"Utilities, 51-200 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,"Jun 19, 2019",5,5,4,5,5,9.0,,"Pros: I love the many views built in Herogami, you can view your projects from many angles without losing any important information: the Kanban Task Planner, in particular, has the correct balance of information and data that satisfies my daily needs. In any view you have a vast list of options to filter your data and nobody in my team has never had a problem to retrieve any information.

The sprints dashboard is so tidy and essential that you could share it to any external stakeholder without the fear to be incomprehensible.

Data entry forms are very effective: you can easily manage the rapid flow of ideas tipical of a brainstorming without losing a bit.","Cons: After few months of use, I miss the possibility to create a new task directly from the kanban lane and save and share customized views.

I'd like to have a Zapier integration also.","Overall: Herogami has the rare ability to make you feeling confortable after a brief session of work: no matter how complex the project to manage, its smart data-entry form, its many effective builtin' views puts YOU at the helm of the ship.

Whether you are an old Agile Jedi or a young Padawan you will find the answer at any doubts within a mouse click moreover it's sumptuous design makes you eager to use it.","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,Very good,Paolo L.,Developer,"Information Technology and Services, 11-50 employees",Used the software for: 2+ years,NGC,Source: Capterra,"Jun 25, 2019",5,5,5,5,5,10.0,,"Pros: Graghics, functionality and stability. This is a good software",Cons: The absence of a mobile application for iOS and Android,"Overall: Herogami has the rare ability to make you feeling confortable after a brief session of work: no matter how complex the project to manage, its smart data-entry form, its many effective builtin' views puts YOU at the helm of the ship.

Whether you are an old Agile Jedi or a young Padawan you will find the answer at any doubts within a mouse click moreover it's sumptuous design makes you eager to use it.","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,Amazing Agile Platform!,Elia C.,CEO,"Information Technology and Services, 1-10 employees",Used the software for: 6-12 months,NGC,Source: Capterra,"Jun 21, 2019",5,5,5,4,5,9.0,,Pros: It's impressive how it's incredibly easy and intuitive to use immediately.,"Cons: Maybe the red color?! I really don't know, it's really an amazing platform.","Overall: I worked with Herogami as an external resource on several agile projects. At any time I felt like I was part of the development team and I could know at every moment (even in real time) the progress of the project, of the bugs, of the customer requests, etc.","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,Review from Argentieri,Alessandro A.,Software Developer,"Computer Software, 51-200 employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Jun 19, 2019",4,4,5,5,5,10.0,,"Pros: - User experience

- Design

- very easy to use","Cons: - Calendar is bad

- graphs too similar

- little information on user performance","Overall: I worked with Herogami as an external resource on several agile projects. At any time I felt like I was part of the development team and I could know at every moment (even in real time) the progress of the project, of the bugs, of the customer requests, etc.","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
herogami,kanban methodology,Pierantonio B.,Developer,"Utilities, 11-50 employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Jul 09, 2019",5,5,4,nan,nan,8.0,,Pros: Herogami allows you to set the project milestones precisely. It also implements the kanban methodology in a simple way obtaining excellent results investing little time.,Cons: The software does not provide integration with source code control.,"Overall: In our organization we found it very useful for the final stages of projects, when complexity can make us lose control, we kept track of bugs or customer requirements","Recommendations to other buyers: The company offers the option of hosting it on your own server, I have not explored this path but it's worth checking."
