company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
eventsframe,Very easy to use platform with a great set of features. Very Clear pricing structure!,Sethi D.,ICT Subject Leader and Class Teacher,,Used the software for: Less than 6 months,VR,Source: Capterra,"Feb 25, 2018",5,5,5,5,4,9.0,,"Pros: Clear and easy pricing without hidden fees. Easy to use, yet powerful! Having used various other and similar event-organiser platform I've always found the set up and final fee structure complicated and difficult to navigate. With Eventsframe it's clear what you get for free and what you are given extra for the premium offering without them trying to hide or slap on extra fees for special deals.

The customer support is top and you can really tell that the people behind the platform have a good understanding f what it takes to run events. They understand the workflow of organising an event and this is represented in the way the support is given. I would definitely recommend EventsFrame to others!","Cons: So far I have not come any Cons. The pricing of the premium could be considered a con by some, but personally I think it's great value for your money. Again the price is just that, no hidden fees. So when you do decide to go with a premium offering you know what you're paying and what you're getting.","Overall: Overall its been a great time saver and has made running or managing event easy. As the software makes planning and organising the vents smooth and fast your can invite fellow teachers, parents, etc for Professional development with no hassle and a clean layout. I cant wait for extra features to be added in the future!",
eventsframe,No fuss. Gets the job done,Jane Jacquelie V.,Research and Promotions,,Used the software for: 6-12 months,NO,Source: Capterra,"May 28, 2018",4,5,4,4,4,10.0,,"Pros: The interface is very straightforward, not intimidating. Creating and/or editing tickets is very easy. I love how easy it is to create discounts. I've tried other online ticketing system before and managing multiple / overlapping discounts was a pain. EventsFrame made our process much more efficient.","Cons: It's fairly new and have very basic features. I hope they add an Analytics dashboard but overall, it's a great system for managing events.",Overall: It's an events platform developed by an events company.,
eventsframe,It is an extremely user-friendly program to manage event registration. A time saver!,Guen S.,Admin & Promotions,"Education Management, 11-50 employees",Used the software for: 6-12 months,VR,Source: Capterra,"Apr 20, 2018",5,4,4,5,5,10.0,,"Pros: - easy to navigate

- versatile when in comes to features you want to request from support team.

- offers wide range of accepted payment methods

- event organization made easy!","Cons: please incorporate more more helpful features such as, visibility on abandoned orders, offer notification options to event organizer.",Overall: It is free and a perfect solution for our event registration management!,
eventsframe,Very fast and easy to use,Matthias S.,Ownership,"Professional Training & Coaching, 1-10 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,"Sep 05, 2018",5,5,5,5,5,9.0,,"Pros: Never did I set up sales pages for seminars, online trainings and the like so fast and easy. Including several payment options as PayPal, Stripe and some others.",Cons: I only regret that I did not know earlier about this software... ;-),"Overall: When I first tried to figure this software out, I set up an event I conducted in earlier times. Soon I was so amazed how easy this process is. In the end I sold tickets for this event I even did not intent to conduct before I got access to this software. (Yes, that was really my first experience).",
eventsframe,Generally good. I like how keen and reactive the EF guys are,Patrycja T.,Senior Sales Specialist,,Used the software for: Less than 6 months,NO,Source: Capterra,"Mar 26, 2018",4,4,4,4,4,10.0,,Pros: We run internal events for our company and have been using EF for the past two months to make events. Generally it works well and is very simple. Attendees seem to like it....at least we had no complaints yet and they all registered ok.,"Cons: seems pretty new and lacks advanced features, the team are super keep though they call you back if you have any questions or sugestions",Overall: easy to create events,
eventsframe,"I found an awesome new tool, EventsFrame, late in 2017. I absolutely love it for my event planning!",Jason K.,Technology Coach/Media Integration Specialist,"Education Management, 51-200 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"Feb 19, 2018",4,5,4,5,5,9.0,,"Pros: Wickedly easy to use, and I LOVE the lack of hidden fees. I was organizing an event for the Fine Arts department in my school, and every time we set the ticket price, a reduction in our bottom-line was reflected once services like EventBrite took their slice of the pie. EventsFrame fixed that, and made the process of creating a ticketable event smooth and easy.","Cons: The one feature I would like to see come to the package is the ability to customize the event page with an image of my choice. The default is good, but it'd be very nice to have a bit more creative control with a feature like this.","Overall: Easy to use, very fluid development and deployment of events, simple for my target audience.",
eventsframe,Very very impressive,Tom G.,Managing Director,"Telecommunications, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Capterra,"May 24, 2018",5,5,5,5,5,10.0,,"Pros: very user friendly, really like using it and has helped with our process' from this end. Thanks for making this product available","Cons: not found an issue as yet very user friendly, really like using it and has helped with our process' from this end. Thanks for making this product available","Overall: Easy to use, very fluid development and deployment of events, simple for my target audience.",
eventsframe,A relatively seamless event management tool,Mark S.,MICE Manager,,Used the software for: Less than 6 months,NO,Source: Capterra,"May 25, 2018",4,5,4,4,5,7.0,,"Pros: Its ease of use, flexibility and customer support. Really like the ability to set up custom discount codes for multiple events","Cons: So far itdoesn't have 'check in' functionality to check in attendees at the event, but that was the only missing feature I encountered",Overall: Saves me time,
eventsframe,Extremely Easy To Use,Seamus D.,CEO,"Computer Software, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,"Feb 26, 2018",4,5,4,5,5,9.0,,Pros: Events frame is a super easy to use app for events management. It has the base features we need. Was easy to get up an running. The team at Eevnta Frame was super helpful with getting us up an running.,"Cons: So far itdoesn't have 'check in' functionality to check in attendees at the event, but that was the only missing feature I encountered",Overall: Ease of use and value for money make this app a no-brainer.,
eventsframe,Very easy to use ticketing app,James P.,Administrator,"Events Services, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,"Jan 31, 2018",5,5,4,4,5,8.0,,"Pros: Very quick to create and list tickets, discounts highly customizable for every possible combination I could imagine","Cons: Looking forwards to seeing all event listings features, right now product works great features are being released weekly",Overall: Ease of use and value for money make this app a no-brainer.,
