company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
korona,Great POS and Support Team,Oniqueh G.,Wine Club Manager,"Wine and Spirits, 11-50 employees",Used the software for: Less than 6 months,VRI,Source: Capterra,"Jul 22, 2019",5,5,5,5,5,10.0,,"Pros: The reporting you are able to do in Korona is amazing. It helps us make decisions about store hours, staffing, products to re-order, etc. much easier. We liked being able to customize the buttons in a way that made the most sense for our business and staff. It is much easier to train new staff members on Korona compared to our previous POS software, which is great!

Our favorite part of the software would be the Support and even Sales team though, they made the transition so easy and continue to promptly assist us with any issue or concern that arises. They work with us to ensure we are happy with the way things are operating and are just AMAZING overall!",Cons: We have struggled with getting the Quickbooks integration to work correctly for us. We also purchased a tablet from them that is extremely slow and frustrating to use the software on.,Overall: We transitioned multiple software solutions looking to find something that would fully integrate while also helping us dig deeper into our sales data and manage our inventory more closely. Korona has provided solutions for all of those things and made it so much easier to manage our business uniformly across all three tasting room locations as well as managing our Wine Club and online store.,
korona,Never easy making changes/ but Korona was relatively painlessly,Jennifer B.,Shipping/ Internet,"Wine and Spirits, 201-500 employees",Used the software for: 2+ years,NO,Source: Capterra,"Jun 08, 2018",4,4,4,5,5,10.0,,Pros: Outstanding customer phone suppprt. Our account rep(s) are over the top attentive and eager to trouble shoot at any hour -this is always very reassuring,Cons: Still not every thing we need and difficulties expressing our needs. Updates often times remove functionality that is worthwhile and it's difficult to convey the importance of not losing functionality. The time difference has also caused some issues on pressing issues -and updates are not tested on all platforms and to the extent that I feel they should be.,Overall: Fairly straightforward POS system that is evolving,
korona,As a POS it offers great value for the money. i have used it for 4 years.,mubedi k.,OPS manager,"Retail, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Jun 08, 2018",4,4,4,5,4,7.0,,Pros: Support is outstanding. They keep adding features. It is easy to use. The back office has a lot of tools to help understand the business and customizing the UI is fairly simple.,Cons: Rental inventory management is immature. Forces me to deal with 2 platforms which is unfortunate. Some of the queries are a bit weak in my opinion. I sometimes want to do AND operations to find products and it will do OR instead. Not as useful as it could be.,Overall: Day to day management and business intelligence,
korona,"We've never had any major issues, and any problem we have had are usually taken care of fairly quick",Anna L.,Owner,"Retail, Self-employed",Used the software for: 2+ years,NO,Source: Capterra,"Jun 08, 2018",4,4,4,4,4,8.0,,"Pros: The inventory tracking, ease of adding products, being able to track how fast things sell, which hours are busiest.","Cons: It's changed how the shelf labels appear when they are printed, now the only choices are to have the price large enough to read or the product name big enough to read. It used to be both.",Overall: Day to day management and business intelligence,
korona,Korona is a great system for a small business,Clifford T.,Owner,"Retail, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Jun 09, 2018",5,5,5,5,5,10.0,,Pros: The ease of use when using the system. The tabs help make the back office easier to navigate. It is ideal for the small business owner,Cons: Sometimes I wish the updates would come faster. They do a great job of updating to fix issues when they do arise,Overall: The benefits are ease of use of system which makes it easy to train staff faster. It also helps when dealing with large crowds,
korona,Korona helps to streamline and track my sales and purchasing activity with ease and efficiency,Jenny C.,Owner/Manager,,Used the software for: 1-2 years,NO,Source: Capterra,"Jun 08, 2018",4,4,4,4,5,10.0,,"Pros: Consolidated, precise and easily accessible information. The evaluations give me a great overview while the specifics keep the details focused an accurate.","Cons: Does not adapt well to a Macintosh, some things seem deeply embedded and take a while to figure out where they are and how to use then.",Overall: The benefits are ease of use of system which makes it easy to train staff faster. It also helps when dealing with large crowds,
korona,"Flexible, Scalable, and Integrated POS",Clark M.,IT Director,Supermarkets,Used the software for: 6-12 months,NO,Source: Software Advice,"Oct 08, 2015",5,5,4.5,4,5,10.0,,Pros: I love that this software is flexible enough to conform to any business workflow. Most of the popular cloud based point of sale solutions that I have tried are very rigid in their ability to adapt to your needs. It is cloud based so we have been able to integrate it with our Digital Signage solutions for automatic menu updates from Korona's inventory management tool. All features that I have requested or changes I have requested have been integrated into their regular release cycle. This is great because I get to help dictate the features and functions I need. This is something I have never experienced from a cloud POS vendor.,"Cons: So far, so good! The parent company is based in Germany but they have a great support team based here in the USA as well.",Overall: The benefits are ease of use of system which makes it easy to train staff faster. It also helps when dealing with large crowds,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,"Awesome customer service and support are always quick and responsive, love the system",Anthony H.,manager/owner,,Used the software for: 2+ years,NO,Source: Capterra,"Jun 08, 2018",5,5,5,5,5,10.0,,"Pros: Very easy to use keeps track of finances saves money don't need an accountant, Very helpful support keeps track of inventory.",Cons: The software is awesome no cons that i think are critical it would nice however to delete sales receipts if possible.,Overall: The benefits are ease of use of system which makes it easy to train staff faster. It also helps when dealing with large crowds,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,"Good software, they are working on the software to improve it all of the time.",Russell H.,Owner,,Used the software for: 1-2 years,NO,Source: Capterra,"Jun 08, 2018",5,4,4,4,5,10.0,,Pros: works pretty well for my needs in the retail environment. The POS and back if the house co operation are pretty handy to have. I can see what the status of the inventory is and order directly from the software and check in the inventory when it arrives to the retail store location.,"Cons: Some things are not as easy to do as you would hope, and not always easy to change or track changes.",Overall: The benefits are ease of use of system which makes it easy to train staff faster. It also helps when dealing with large crowds,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Best POS for Liquor Store,Digesh P.,Owner,"Retail, 1-10 employees",Used the software for: 1-2 years,VRI,Source: Capterra,"Jul 31, 2019",5,5,4,5,4,10.0,,"Pros: Super quick credit card transaction

Cloud based system,

Simple and solid hardware

Easy to install

Best customer service","Cons: Reports can be more clear

Margin % is not available at all time. It only shows up during price change and it goes away.

I hope Developers are little quicker on implementing changes.",Overall: The benefits are ease of use of system which makes it easy to train staff faster. It also helps when dealing with large crowds,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,"Fiendly and easy to use, love Korona!",Paula A.,Owner,"Retail, 1-10 employees",Used the software for: 2+ years,NO,Source: Software Advice,"Jun 09, 2018",5,5,5,5,4,10.0,Comments: Great software with a lot of features to help you grow your business.,"Pros: Great inventory tracking, a lot of reports ready to use that give you most information you need to grow your business, easy time tracking for employees.","Cons: Original manual is not updated, but the customer service team help to get all information you need. Discount option for one item is very limited. The user profile for a discount, price change, inventory movement cannot be placed in range, is either can or cannot.",Overall: The benefits are ease of use of system which makes it easy to train staff faster. It also helps when dealing with large crowds,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Review of Korona,Joe R.,Manager,"Retail, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,"Mar 23, 2019",5,5,5,5,5,10.0,Comments: Great software with a lot of features to help you grow your business.,Pros: The best customer service. A real person on the other end.,"Cons: No problems at all. Needed some help, got it imediately.","Overall: We run our retail store with Korona 3 years now, very satisfied.","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Smooth,Josh G.,Manager,"Retail, 1-10 employees",Used the software for: 1-2 years,NO,Source: Capterra,"Jun 08, 2018",5,5,5,5,5,10.0,Comments: Great software with a lot of features to help you grow your business.,Pros: User friendly . Their executive is awesome with helping in every way. They have grown a lot since we first signed up be we still get they great customer service.,Cons: There is very little to complain about. There are a lot of functions that are hard to understand but one they are explained they are very user friendly.,"Overall: We run our retail store with Korona 3 years now, very satisfied.","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Good software and easy to larn,Pat V.,owner,"Retail, 1-10 employees",Used the software for: 6-12 months,NO,Source: Software Advice,"Jun 09, 2018",4,4,5,3,4,8.0,Comments: Great software with a lot of features to help you grow your business.,Pros: easy to learn and set up. The software lest you do reports at the end of the month or quarterly. They are easy to do just need a rep to walk you thru it.,"Cons: some support reps need better customer services others are great....reports are easy to do and you can play around with the system,,,,you may need an accountant to help you read the reports","Overall: We run our retail store with Korona 3 years now, very satisfied.","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Point of sales for experts,Katherine O.,Evening Shift,"Retail, 1-10 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"Jul 25, 2019",4,5,5,4,5,9.0,Comments: Great software with a lot of features to help you grow your business.,Pros: That the customer service is available 24/7 and friendly. The system itself is very user friendly.,Cons: The call back time from customer service is not ideal for in the moment problems .,"Overall: We run our retail store with Korona 3 years now, very satisfied.","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Thank you,Dawn J.,Owner,"Retail, 1-10 employees",Used the software for: 1-2 years,VRI,Source: Capterra,"Jul 22, 2019",5,5,5,5,5,10.0,Comments: Great software with a lot of features to help you grow your business.,Pros: Ease of use. Availability of support. Ease of customization.,Cons: I had to switch cars processors when switching to Korona but it ended up being a change for the better.,"Overall: We run our retail store with Korona 3 years now, very satisfied.","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,"Great system, easy to use",Ray F.,Owner,"Retail, 1-10 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"Jul 22, 2019",5,5,4,5,5,9.0,Comments: Great software with a lot of features to help you grow your business.,"Pros: Easy to use, detailed software, laid out very nicely for great appearance",Cons: Needs a few minor adjustments and some info added,"Overall: Excellent, the staff is friendly and knowledgeable","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,"Smooth, efficient addition to our stores. Wish we would've added Korona years ago!",Joshua W.,President,"Supermarkets, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Software Advice,"Jun 08, 2018",5,5,5,5,4,10.0,Comments: Give them a call today and ask them all of your questions. They knows their stuff and will be 100 % transparent to you. This company isn't just trying to add you to the list as another client. I totally trust in Korona 100 % at this point.,"Pros: Awesome customer service, from the get go not only has their sales office been super helpful the customer support side is exceeding our expectations.","Cons: We have 6 years of merchandise to implement into Korona, therefore we haven't implemented 100% yet. But when we do we will have ensured that we haven't taken any shortcuts. Therefore Korona hasn't had any Cons Yet, we are the Con for not have added it years ago.","Overall: Excellent, the staff is friendly and knowledgeable","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Amazing customer service,Mihir V.,Owner,"Wine and Spirits, 1-10 employees",Used the software for: 6-12 months,NO,Source: Software Advice,"Jun 08, 2018",5,5,5,5,4,9.0,Comments: Give them a call today and ask them all of your questions. They knows their stuff and will be 100 % transparent to you. This company isn't just trying to add you to the list as another client. I totally trust in Korona 100 % at this point.,"Pros: Easy interface, nice added options, easy to learn , compatible with quickbooks, but still have to run","Cons: Only limited merchants are available, some reports are ok, not able to upload good with fintech data","Overall: Excellent, the staff is friendly and knowledgeable","Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Quite useful,Ken m.,Owner,"Wine and Spirits, 1-10 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"Jul 31, 2019",5,5,5,5,5,10.0,Comments: Give them a call today and ask them all of your questions. They knows their stuff and will be 100 % transparent to you. This company isn't just trying to add you to the list as another client. I totally trust in Korona 100 % at this point.,Pros: All the information I need regarding the running of my store is right here,Cons: Set up takes hours so many things needed to get it going,Overall: All the information is so handy to use once it's set up,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Best for Wineries,Peter C.,Solutions,,,VRI,Source: Capterra,"May 11, 2015",5,4,5,5,5,10.0,"Comments: Korona is a one-stop-solution for wineries. It combines retail sales, table services and event ticketing in a single POS java application and synchronizes everything to a back-end database. This allows reliability at the POS and secure remote management of customer service, sales, inventory and accounting from any internet connection. You can add powerful CRM/loyalty services, wine clubs, shipping and ecommerce. Korona integrates all the functions and services wineries need and optimal experiences customers expect in the tasting room and online.",Pros: All the information I need regarding the running of my store is right here,Cons: Set up takes hours so many things needed to get it going,Overall: All the information is so handy to use once it's set up,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Great Pos system for the money,Ryan D.,Manager,"Retail, 1-10 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"Jul 31, 2019",5,4,4,5,4,9.0,"Comments: Korona is a one-stop-solution for wineries. It combines retail sales, table services and event ticketing in a single POS java application and synchronizes everything to a back-end database. This allows reliability at the POS and secure remote management of customer service, sales, inventory and accounting from any internet connection. You can add powerful CRM/loyalty services, wine clubs, shipping and ecommerce. Korona integrates all the functions and services wineries need and optimal experiences customers expect in the tasting room and online.","Pros: Great value for the money, the support team is great and easy to work with. The overall layout of the software can be customized to benefit different business. We would recommend korona.",Cons: Gift card ability and ability to put returns on gift cards,Overall: All the information is so handy to use once it's set up,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Great Product,Seth B.,Marketing Director,"Wine and Spirits, 1-10 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"Jul 31, 2019",5,5,5,4,4,9.0,"Comments: Korona is a one-stop-solution for wineries. It combines retail sales, table services and event ticketing in a single POS java application and synchronizes everything to a back-end database. This allows reliability at the POS and secure remote management of customer service, sales, inventory and accounting from any internet connection. You can add powerful CRM/loyalty services, wine clubs, shipping and ecommerce. Korona integrates all the functions and services wineries need and optimal experiences customers expect in the tasting room and online.",Pros: The ease of use and great UI. The program is easy enough that multiple team members can learn to use it.,Cons: It doesn't manage sales/inventory for both online and BM stores.,Overall: Better inventory management.,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,The ability to customize the platform is crucial for our business,david w.,store manager,11-50 employees,Used the software for: Less than 6 months,NO,Source: Software Advice,"Jun 08, 2018",4,3,4,5,4,7.0,"Comments: Korona is a one-stop-solution for wineries. It combines retail sales, table services and event ticketing in a single POS java application and synchronizes everything to a back-end database. This allows reliability at the POS and secure remote management of customer service, sales, inventory and accounting from any internet connection. You can add powerful CRM/loyalty services, wine clubs, shipping and ecommerce. Korona integrates all the functions and services wineries need and optimal experiences customers expect in the tasting room and online.","Pros: I like the customization, breadth of features, and inventory process. The functionality of the inventory process is user friendly and takes a lot of the work out of my hands and automates most of the process.",Cons: There was a significant learning curve initially. As we further customize and adapt the system to our business the easier it is becoming to use.,Overall: Better inventory management.,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Party Store/ Customer support,Mary H.,Owner,,,NO,Source: Capterra,"Apr 28, 2015",5,4,4,5,4,7.0,"Comments: My husband and I always wanted to open up a small business, it had always been a dream of ours. Therefore we opened up a small party store in our hometown. We knew nothing about business let alone what a POS solution was. A family friend recommended Korona, we signed up for the free trial to give it a try. Both my husband and I are the least tech savvy individuals you will ever meet. But navigating through the terminal is incredibly easy, Jake walked us through how to use the terminal and software and made is so simple for these two old old folks. A lot of the times we don't know how check inventory on certain items. When this happened all we had do is call technical support and they were always there. They are very helpful and quick to respond either by email or phone. They should be sick of my husband and me by now, but they are always so kind and responsive","Pros: I like the customization, breadth of features, and inventory process. The functionality of the inventory process is user friendly and takes a lot of the work out of my hands and automates most of the process.",Cons: There was a significant learning curve initially. As we further customize and adapt the system to our business the easier it is becoming to use.,Overall: Better inventory management.,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,tricky and stressful but ultimately worth it,Shaun M.,buyer,,Used the software for: Less than 6 months,NO,Source: Capterra,"Jun 08, 2018",4,1,3,4,3,6.0,"Comments: My husband and I always wanted to open up a small business, it had always been a dream of ours. Therefore we opened up a small party store in our hometown. We knew nothing about business let alone what a POS solution was. A family friend recommended Korona, we signed up for the free trial to give it a try. Both my husband and I are the least tech savvy individuals you will ever meet. But navigating through the terminal is incredibly easy, Jake walked us through how to use the terminal and software and made is so simple for these two old old folks. A lot of the times we don't know how check inventory on certain items. When this happened all we had do is call technical support and they were always there. They are very helpful and quick to respond either by email or phone. They should be sick of my husband and me by now, but they are always so kind and responsive",Pros: I love the hardware. I love the degree of control. I like how simple inventory counts are and I hopeful that it will have profound impact on ordering,Cons: The functionality is not yet ready for washington cannabis. The programming that deals directly with regulation is sort of ad hoc and hasn't worked fully since we bought it. I think it will improve but its difficult to cope with presently,Overall: Better inventory management.,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,"Great customer service, customizable software",Stephanie M.,Director of Marketing,"Wine and Spirits, 11-50 employees",Used the software for: Less than 6 months,VRI,Source: Capterra,"Jul 24, 2019",4,5,4,5,5,9.0,"Comments: My husband and I always wanted to open up a small business, it had always been a dream of ours. Therefore we opened up a small party store in our hometown. We knew nothing about business let alone what a POS solution was. A family friend recommended Korona, we signed up for the free trial to give it a try. Both my husband and I are the least tech savvy individuals you will ever meet. But navigating through the terminal is incredibly easy, Jake walked us through how to use the terminal and software and made is so simple for these two old old folks. A lot of the times we don't know how check inventory on certain items. When this happened all we had do is call technical support and they were always there. They are very helpful and quick to respond either by email or phone. They should be sick of my husband and me by now, but they are always so kind and responsive","Pros: We were looking for software that could be fully customizable to our needs, which was tough to find out there with more ""mainstream"" software companies and models. Some winery-specific software that we considered had some of the features we needed, but not others. Korona's integrations and layout made it easy to make the switch.","Cons: As of now, we don't have any complaints with the software.",Overall: Better inventory management.,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
korona,Korona survey,Lynn F.,Ecclesiastical Assistant,"Religious Institutions, 1-10 employees",Used the software for: 2+ years,VRI,Source: Capterra,"Jul 31, 2019",5,5,5,5,5,9.0,"Comments: My husband and I always wanted to open up a small business, it had always been a dream of ours. Therefore we opened up a small party store in our hometown. We knew nothing about business let alone what a POS solution was. A family friend recommended Korona, we signed up for the free trial to give it a try. Both my husband and I are the least tech savvy individuals you will ever meet. But navigating through the terminal is incredibly easy, Jake walked us through how to use the terminal and software and made is so simple for these two old old folks. A lot of the times we don't know how check inventory on certain items. When this happened all we had do is call technical support and they were always there. They are very helpful and quick to respond either by email or phone. They should be sick of my husband and me by now, but they are always so kind and responsive",Pros: Ease of use & cloud based system for recovery.,Cons: Sometimes hard to navigate the back office. Owners manual would be good,Overall: Better inventory management.,"Recommendations to other buyers: Make sure to analyze how flexible the software is. So many retail owners are frustrated with cloud POS tools that require you to follow the software workflow. Also, do they listed to your requests for new features or changes?"
