company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
tick-it!,Tick-It solves all your information records in one program,Ronald E.,Box Office Manager,"Performing Arts, 1-10 employees",Used the software for: 2+ years,nan,Source: Capterra,"Dec 06, 2016",5,5,5,5,5,10.0,,Pros: The flexibility and ability to make our own changes on the fly.,"Cons: The fact that NCSoftware doesn't have 24 hours a day helpline. But that is also the same complaint our patrons have about us! We are only staffed at the Box Office on Wednesday and Friday afternoons, however, with most of our patrons with the internet they are able to conduct business with us either on our website or via e-mail.","Overall: After reviewing and considering about 6 different ticketing programs, we decided that Tick It offered the most value and could provide us with any reports we might want. We were looking for a system that we could use just in the house and then at a later time put on-line. Since we were able to keep the program and data on our own computers we were able to access data at any time and create queries to get info in a useful format for us. Tech Support is great they have helped solve any problems in a quick and efficient manner. The only thing that is a little inconvenient is the time difference between Michigan and California. But we have never had a ""crisis"" that kept us from operating because of this. We are able to record just about anything we want to track in each customer profile.

We are able to issue gift certificates, flex passes, coupons, season tickets, and reports for our patrons listing their donations. We are able to train volunteers to use the ticketing system very quickly. NCSoftware is constantly improving the programs adding features - even some at our suggestion. When we expanded and put our ticketing online, NCSoftware was available to answer all our question in getting it set up on our own server. Although Chautauqua Playhouse is probably one of NCSoftware's smallest venues they assist us with any problems or changes that we come up with. We are a venue with 96 seats, but we have many of the same needs that a much larger venue would benefit from. We are able services for our patrons that we were not able to do before, like ticket exchanges completed over the phone, patrons don't have to worry about turning in their old tickets to get their new ticket. The system cancels the ticket number of the exchanged ticket and issues a new ticket which is printed in our office as well as emailed to the patron One of the new features added was a reminder email is sent to each patron reminding them the show they are scheduled for, it is sent one or two weeks before the date and then again on the date of the performance, our patrons really appreciate this feature. I would recommend this program for any venue looking for a new system, or upgrading from another provider.",Recommendations to other buyers: We also use this software at our snack bar to facilitate inventory control and POS terminal. Training for the volunteers who staff our snack bar has been very easy - although some wish we would go back to the cigar box for collecting money!
tick-it!,University of Kansas,Michelle C.,"Assistant Manager of Marketing, Media, and Program","Education Management, 501-1000 employees",Used the software for: 2+ years,nan,Source: Capterra,"Dec 20, 2016",4,3,5,5,4,7.0,,"Pros: Easy to use, great customer service, lots of options.","Cons: Visual appeal is low, takes a bit of a learning curve to know how to find a specific part of the system.","Overall: The University of Kansas has had the Tick-it! system for many years now and are overall happy with the product. The price is fantastic for our organization and allows good utilization. We ticket for about 50 events a year and the platform gives us, even more, functionality than we need. We had a large computer issue (not software but we lost all of our data) last summer and the Tick-It! staff was extremely helpful in getting us back up and running in a timely manner. They were friendly and extremely helpful. Overall we are very happy with the product!","Recommendations to other buyers: We would like to have another computer that can manage the system. We are researching this possibility but since the system to set up tickets is also what sells tickets, we can only set up events when the box office is down."
tick-it!,Great for our uniqueness!,Lorenzo G.,General Services Manager,"Non-Profit Organization Management, 11-50 employees",Used the software for: 2+ years,nan,Source: Capterra,"Dec 06, 2016",4,4,4,5,5,9.0,,Pros: Ease of use.,Cons: SQL is not a language I speak.,"Overall: we are a box office with no set house. the ticket trak pro 3.0 had allowed us to create and recreate houses with the ease of a few clicks. online sales have aided is dramatical, increased sales by 50%. and customer service is better than any other company I have ever dealt with. I suggest this software to the novice and advanced.","Recommendations to other buyers: A few bugs that get taken care of, once you bring it to their attention."
tick-it!,Unbelievable how Awesome it is!!!,cathy h.,Treasury Specialist,,Used the software for: 2+ years,NO,Source: Capterra,"Aug 01, 2018",5,5,5,5,5,10.0,,Pros: The ease of use is wonderful. Easy to set up from beginning to end. Customer Service team is just hands down AWESOME!,"Cons: It's hard to find something that I don't like about the software. If there was something, it would be getting different reports from the software. I truly believe my report issue is just me needing to be trained.","Overall: we are a box office with no set house. the ticket trak pro 3.0 had allowed us to create and recreate houses with the ease of a few clicks. online sales have aided is dramatical, increased sales by 50%. and customer service is better than any other company I have ever dealt with. I suggest this software to the novice and advanced.","Recommendations to other buyers: A few bugs that get taken care of, once you bring it to their attention."
tick-it!,Exceptional Customer Service,Jennifer S.,Officer Manager,"Non-Profit Organization Management, 201-500 employees",Used the software for: 2+ years,nan,Source: Capterra,"Dec 16, 2016",5,5,5,5,5,10.0,,Pros: the easy way to sell items and tickets,Cons: i have no cons about this software,Overall: New Concept Software has the best customer service out there. The software is also easy to manage and the great updates we get as well.,Recommendations to other buyers: I highly recommend this software to anyone
tick-it!,Great company,Dave F.,Owner,"Entertainment, 11-50 employees",Used the software for: 2+ years,nan,Source: Capterra,"Dec 06, 2016",4,5,5,5,5,10.0,,Pros: Affordable no big on going costs,Cons: i have no cons about this software,Overall: From the start our reps have been helpful and responsive from developing the software to cater to my exact needs to tech support when needed,Recommendations to other buyers: I highly recommend this software to anyone
tick-it!,Highly recommended,Becky R.,Athletic Ticket Manager,,,nan,Source: Capterra,"Mar 24, 2009",5,5,nan,5,nan,nan,,"Pros: Program is used to sale high school season football tickets every summer. We have approximately 1400 football season ticket holders with a total of 3800 reserved seats.

New Concepts set up our football stadium design from our information so that we can sell the same seats to season ticket holders year after year.

Love the program - easy to use and maintain.

We like being able to design and print our own tickets and customize them to our needs.

I received excellent one-on-one help from New Concepts. They always listened to my questions and helped me to understand their program and how it could work for us. Always available when I call and quick to respond.

I would and have recommended this software to other school districts.

This software can also be used for other events that go on in high schools; i.e, concerts, plays, etc.

All customers and sales are current and up-to-date.

Easy to track information.",Cons: Have not found any real problems with this software.,Overall: Highly recommended,Recommendations to other buyers: I highly recommend this software to anyone
tick-it!,Only system ever used!!,Cathy H.,Treasury Specialist,"Education Management, 5001-10,000 employees",Used the software for: 2+ years,nan,Source: Capterra,"Dec 16, 2016",5,5,5,5,5,10.0,,Pros: The ease of setting up and using the system and the customer service is priceless.,"Cons: When I have to adjust the size of my venue, I get flustered because I am not very familiar with that part of the software.","Overall: Killeen ISD has used the Tick -it system for many years. The setup was very hands on and professionally done. The continued customer service is priceless. Monty and his crew are the best people to work with. I can call them with simple or complicated questions and they are always ready and willing to assist me. If the issue will take longer to explain how to fix then to fix it themselves, they will just link in and complete the task for me as I watch and learn. I would recommend this system to anyone who is looking for an easy to setup and use ticket program.","Recommendations to other buyers: When in doubt , contact Monty and his team. AWESOME Customer Service"
tick-it!,Best ticketing software I've seen!,Andrew L.,Marketing Analyst,"Gambling & Casinos, 201-500 employees",Used the software for: 2+ years,nan,Source: Capterra,"Dec 06, 2016",5,5,5,5,5,10.0,,Pros: Easy to use. Low cost. It's a nice company who helps with any issues that you might have.,"Cons: When I have to adjust the size of my venue, I get flustered because I am not very familiar with that part of the software.",Overall: The cost is low for the value you are buying! There is no comparison in the control you have over your venue. Reporting is very easy to navigate.,"Recommendations to other buyers: I've been using this for years, and am very happy about it. I recommend this company to anyone that sells tickets. I have yet to see something better for this purpose."
tick-it!,Great product.,Shannon D.,Game day coordinator,Sports,Used the software for: 2+ years,nan,Source: Capterra,"Dec 06, 2016",5,4,4,5,5,10.0,,"Pros: Easy to use.

For front lines very easy to learn.",Cons: Sometime not sure what report to use to generate the info you need.,Overall: Easy set up and easy to learn. Support has always been very helpful and take the time to walk you through the steps.,Recommendations to other buyers: Support is very helpful
