company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
sparxo,Easy to use and make edits.,Angela P.,Director of Operations,"Non-Profit Organization Management, 1-10 employees",Used the software for: 2+ years,NGC,Source: Capterra,21-Sep-17,5,5,5,5,5,10,,Pros: Sparxo is great to use for events - its easy to track guests as well as collaborate with fellow event co-organizers. The layout is very easy to learn and create events. I like the event splash page which personalizes your event and the app which allows you to easily check in guests. Sparxo's customer service is also excellent and they are very responsive if you have any questions.,Cons: Working on building the community recognition of the brand. As some people are unaware of Sparxo - I have to explain what the company is.,Overall: Easy to track customer data.,
sparxo,I've been using Sparxo for ticketing on the University of Colorado Ski Bus and it's been great.,Brandon S.,Assistant Director of Sustainable Transportation,,Used the software for: 2+ years,NGC,Source: Capterra,6-Feb-18,5,4,5,5,5,10,,"Pros: The ability to quickly create trips, manage customers, and download rosters. Our customers like the ability to easily purchase tickets and not need yet another username and password to remember in order to do so. With tickets being purchased solely on Facebook it makes a one-stop platform where our customers also ask me questions via their messenger platform.","Cons: A few items aren't incredibly intuitive, but once you know how to use it administration tasks go quickly and smoothly.",,
sparxo,I've used Sparxo for about 3 years; I love the great features and cool user experience!,Al P.,President,"Entertainment, 11-50 employees",Used the software for: 2+ years,NGC,Source: Capterra,7-Feb-18,4,5,4,5,5,10,,"Pros: I like that the user interface is very friendly and intuitive. You don't need to be a tech wizard to be able to use this software. I also like that I can add multiple photos, images and even sound and video files directly to my event site. It's incredible to be able to promote and showcase my events in a more dynamic way, beyond just one image.",Cons: I wish that the ability to manage and generate the reports would be more robust. I also wish that the ability to make sure attendee guest info are captured in the RSVP is more intuitive.,"Overall: The main benefit is that it is very user-friendly, fun to use and not intimidating for folks who are not tech-savvy. And because of that, I could create an event on Sparxo quickly, thus saving me time.",
sparxo,We love how beautifully and easily sparxo integrates with our website and on Facebook.,Shay K.,Founder,,Used the software for: 1-2 years,NGC,Source: Capterra,6-Feb-18,5,4,4,5,5,10,,Pros: The sparxo calendar is amazing. As well as the plugins for web and social. All the features on the backend are elegant and easy to use.,Cons: I really wish I could communicate with ticket holders through the app. Sending a message or an email would be really helpful as all our events are offsite and we don't have access to a laptop and sometimes we need to reach a customer.,,
sparxo,"Sparxo has been great for pop-up events with my non-profit, taking care of ticketing and publishing",Max K.,COO,,Used the software for: 1-2 years,NGC,Source: Capterra,12-Feb-18,5,5,5,5,5,10,,"Pros: Easy to use, and flexible to coordinate with a team around. We have multiple pop-up events a year, and this helps us promote and publish them quickly.","Cons: Software is geared toward ticketing, which is a bit different than our free events. Additional flexibility with scheduling / managing attendees would be helpful, though I'll be honest, I haven't done a deep dive with all of the current features. Text notifications to attendees would also be helpful.",,
sparxo,"Sparxo is simple, fast and east to use!",Rebecca C.,Nonprofit,,Used the software for: 2+ years,NGC,Source: Capterra,9-Feb-18,5,5,5,5,5,10,,"Pros: Our organization loves the ability to create events, keep track of who is coming, and remind quests that the event is coming up.",,"Overall: Ability to gain new followers and see what is happening in the community. There is a lot to explore on the Sparxo software and it can be overwhelming, but if you keep it simple its smooth and easy!",
sparxo,Easy to set up and to manage from beginning to end,Samuel B.,Marketing Communications Manager,11-50 employees,Used the software for: 2+ years,NGC,Source: Capterra,6-Feb-18,5,5,5,5,5,10,,"Pros: Ease to set up and manage event attendance. The splash page, website and facebook integration works seamlessly.",Cons: Lack of Salesforce integration and integration on other social channels. Wish that Sparxo could be more integrated with FB as well.,Overall: Increased ticket sales for charity events and the option to pass the fees on the event goer has saved us money over the last 2 years.,
sparxo,Awesome feature set,Michel N.,Founder,,Used the software for: 2+ years,NGC,Source: Capterra,9-Feb-18,5,5,5,5,5,10,,Pros: Very user-friendly and they keep adding great features to help event organizers streamline event prep and interact with attendees. Love the widgets for ticket purchasing!,,"Overall: Sometimes the integration between the ticketing and the processing gateway isn't perfect, but it certainly is better than the alternatives we have looked at.",
sparxo,Great platform!,Nittu B.,"Marketing, Director",,Used the software for: 6-12 months,NGC,Source: Capterra,9-Feb-18,5,5,4,5,5,10,,"Pros: User-friendlycolor layoutGreat customer serviceGreat value compared to competitorsOverall I like the product you have created",Cons: losing data from an expired event ( how much was each ticket),,
sparxo,Very easy to use for us as clients and for our customers who buy tickets.,Florence B.,VP Finance,,Used the software for: 1-2 years,NGC,Source: Capterra,12-Feb-18,5,5,4,3,5,10,,"Pros: Ease of use. So many features to add on for our different events. Favorite feature: possibility of adding questions for our customers and deciding on the type of answer to give (short, multiple choice, etc.)","Cons: Customer service was not so efficient. I asked a question, as my issue was not part of the FAQ. took minimum two weeks to get an answer and by then I had found a solution myself",,
sparxo,Sparxo is a great all-in-one platform for everywhere we need to promote our events.,Max K.,Manager,,Used the software for: 1-2 years,NGC,Source: Capterra,6-Feb-18,5,5,5,5,5,10,,"Pros: It's easy to update and change, and is able to post to our website, Facebook, and marketing screens. It's great to be able to update once and have it go everywhere.","Cons: No real downsides that come to mind. There are features that I'd like to see, including SMS notifications and additional customizations, but I haven't really thought to spent time getting more out of the platform.",,
sparxo,Sparxo is a simple and clean event platform.,Elizabeth G.,Assistant Editor,,Used the software for: 6-12 months,NGC,Source: Capterra,6-Feb-18,4,5,3,4,5,7,,"Pros: Simple, clean interface, availability of integration codes, how it looks on our website, ease of RSVPs and landing pages.","Cons: Need to roll out more features such as recurring events, delete an event, carry over the times when cloning.",Overall: Good embedded calendar for our website. Collects RSVP info and sends confirmation emails.,
sparxo,The best event ticketing platform,Verified Reviewer,Assistant Editor,"Education Management, 11-50 employees",Source: Capterra,NGC,Source: Capterra,22-Oct-18,5,4,5,5,5,9,,"Pros: It's very easy to use and gives you a lot of alternatives to personalize your event guests. The support team are always there whenever you need it, and they help you in any doubt that you can have.",Cons: The app for check in isn't working for iOS 12. That could be a problem for iPhone user that have updated the software and they want to do the check in their cell phones.,"Overall: I prefer to use Sparxo instead of any other ticketing platform. I think that the strength of the company is its team, because you have a 24/7 team that kindly helps you in any doubt or problem.",
sparxo,Its very easy. We don't have have think a lot about it.,Ryan G.,Co Founder,Hospitality,Used the software for: 1-2 years,NGC,Source: Capterra,7-Feb-18,4,4,4,4,5,9,,"Pros: We have it working in a very automatic way, so we don't have to put much thought or effort into maintaining things.",Cons: Would be happier if it were a little more universally known and accepted. We have clients that still have issues interfacing.,,
sparxo,The best reasonably priced event management software,Greg S.,Founder,,Used the software for: 1-2 years,NGC,Source: Capterra,6-Feb-18,4,4,4,5,5,8,,"Pros: Nearly free (unlike Eventbrite) for real events. Even easier to make a good looking event page, too!","Cons: It's missing some of the helpful power features of Eventbrite. But for the price, it's worth it.",,
sparxo,Was clean and simple to use.,Verified Reviewer,Founder,Entertainment,Source: Capterra,NGC,Source: Capterra,15-Feb-18,4,3,4,4,3,3,,Pros: I liked how minimal the design of it all was. I appreciated how easy it was to get started. From what I recall the fees weren't too high either.,"Cons: I like using the bouncer app by UPALLNIGHT, in order to bring all my ticket vendors together for one easy check in process. Wish it connected to bouncer. I also don't like how there isn't a massive community around sparxo like eventbrite or upallnight, where people might stumble across my event.","Overall: To be totally fair, I don't see any benefit to using Sparxo vs all the other ticket vendors. I would prefer a ticket vendor that has a massive community.",
sparxo,I use Sparxo for my live ticketed events.,Verified Reviewer,Founder,,Source: Capterra,NGC,Source: Capterra,6-Feb-18,5,4,4,5,5,10,,"Pros: I like this software because you can easily share in your networks, you can access a predetermined splash page, and you can easily grab the embed code and put it right on your website. No muss, no fuss.",Cons: I wish sparxo had a 'shopping cart' feature...and wasn't just event based. I also wish they had an events listing like Eventbrite does.,Overall: Ease of use for posting events. Very easy to link to Stripe for payment.,
sparxo,Very customizable platform for beginners!,Eduardo A.,REALTORå¨,"Real Estate, 201-500 employees",Used the software for: 2+ years,NGC,Source: Capterra,6-Feb-18,5,4,5,5,5,8,,Pros: The ability for nonprofits to take donations without a charge. Designing A Difference benefits by creating events and successfully keeping track of who is coming and when to let them know about the next event.,Cons: Can be complex with so many options but help is always there.,,
sparxo,Excellent! I'm new to sparxo and already loving it!,Verified Reviewer,REALTORå¨,,Source: Capterra,NGC,Source: Capterra,6-Feb-18,5,5,5,5,5,8,,Pros: Their personal attention to their customers is impressive. My husband and I love the live chat option. We love being able to get things done quickly and when we have help that is willing to assist quickly then we appreciate that!,"Cons: I hate that we can't integrate our social media or link our social media to sparxo. Being able to share more with our customers about who we are and the events that we are hosting through social media would be helpful. Other than that, no complaints really.",,
