company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
seatadvisor,Review of Sabo Software,Maryann W.,Box Office Manager,,,NGC,Source: Capterra,16-Sep-09,4,5,5,5,5,8,,"Pros: Love the tutorials, Excellent customer support, Can easily build a show and manage events","Cons: Wish some of the reports were different, if an error is made in pricing (when building a show) you can't go back and change certain rows",Overall: I have and will recommend Sabo to anyone in the ticketing business. The over all flow of the software is smooth and the customer service is spot on.,
seatadvisor,Multi-year user for seasonal ticket events,Adam R.,,,,NGC,Source: Capterra,6-Oct-15,4,3,5,5,5,8,"Comments: The pros are the customer service and commitment to constant improvement. The cons are probably more related to interface. I have internal clients who shy away from it because of the UI. Also, navigating the backoffice/admin has a real learning curve due to limited UI and walk-throughs, however that has improved over the years.",,,,
seatadvisor,The start of my third year with SABO and love it!,Debby A.,Box Office Manager,,,NGC,Source: Capterra,5-Oct-15,5,4,5,5,5,8,"Comments: Although there was a learning curve, I am very happy with the software. Many of the little annoying things have been ironed out in the latest versions. I especially like how quickly customer service gets back to me after starting a case. And Clarisse is fabulous!",,,,
seatadvisor,SABO Review,Eric A.,Theater Manager,,,NGC,Source: Capterra,2-Mar-15,2,2,5,3,5,8,"Comments: Pros:Alot of flexability in creating tickets, as far as setting up different price scales and discounts.Rep was always willing to help as is customer service. But they are not always available, so it could take days before conversations or fixes can happen.",,,,
seatadvisor,One-on-one customer service,Paige S.,Events Coordinator/Box Office Manager,,,NGC,Source: Capterra,10-Jun-13,3,4,5,5,5,8,,"Pros: I am impressed with the customer service. Instead of having to go through online tutorials, help is just a phone call away and I never sense that the person feels rushed during our conversation. They take the time to explain or amend whatever problem I might be having. I appreciate their patience!",Cons: Setting up each user preference is important. I found that if a setting isn't correct it could cause problems down the line.,"Overall: I like that this is a web-based ticketing system and for that reason alone I would recommend it to organizations. You don't need to be onsite to run reports, make changes or program events.",
seatadvisor,Positive Experience with SeatAdvisor,Marieke G.,Director of Theatre Operations,,,NGC,Source: Capterra,30-Nov-15,4,4,5,5,5,8,"Comments: SeatAdvisor has worked well for our ticket processing needs at the Children's Theatre. The system is fairly intuitive, requiring minimal training for new users. We look forward to upgrades that will improve searchability and database functions.",,,,
seatadvisor,This software has been excellent. Continued upgrades and improvements make it even better.,Gregg S.,Ticketing Administrator,,,NGC,Source: Capterra,28-Aug-15,5,5,5,5,5,8,Comments: I have been very pleased with SABO especially since they changed from Java to HTML.,,,,
seatadvisor,TOLD SEVERAL FACILITIES HOW MUCH WE LIKE IT.,JULIE B.,EVENTS COORDINATOR,,,NGC,Source: Capterra,8-Apr-09,4,4,5,5,5,8,,"Pros: NOT MUCH TO COMPARE IT WITH, BUT WE'VE HAD GREAT SUCCESS SO FAR.",Cons: WE SENT IN COMMENTS REGARDING REFUNDS WITH MULTIPLE GROUPS ON ONE TICKET (IE. AN ADULT PRICE WITH A CHILD PRICE). iT CAN NOT BE DONE IN ONE TRANSACTION.,Overall: TOLD SEVERAL FACILITIES HOW MUCH WE LIKE IT.,
seatadvisor,I find it extremely helpful for what we are trying to accomplish in our organization.,Gary P.,Event Manager,,,NGC,Source: Capterra,6-Oct-15,4,3,5,4,5,8,"Comments: One of my personal pros working with SeatAdvisor, support is always there to assist me. I really don't have any cons. At least none that I've experienced at the moment!",,,,
seatadvisor,"Sabo meets all of our needs, helps our company organize and brings a professional image.",Daniel S.,TECHNICAL/FAMILY OWNED,,,NGC,Source: Capterra,19-Mar-09,5,5,5,5,5,8,,"Pros: Meets all our needs. The support is outstanding, especially Justin Baxter!",Cons: Not really much to say about cons,"Overall: Sabo meets all of our needs, helps our company organize and brings a professional image to our company.",
seatadvisor,Overall Orchestra Kentucky is quite satisfied with SABO.,Jennay K.,Director of Marketing and Patron Services,,,NGC,Source: Capterra,26-Oct-15,4,4,5,5,5,8,"Comments: When we run into any issues with seat advisor, we are met with efficient and helpful technicians.",,,,
seatadvisor,SABO/PRF Relationship,Candace S.,Box Office Supervisor,,,NGC,Source: Capterra,27-Aug-09,3,4,5,3,5,8,,Pros: SABO was easy to implement and the staff was on hand to assist with getting it off the ground. The program is able to fit our needs and the ability to request new features is a highlight.,Cons: There is a lag time with support and sometimes requests have gone unanswered.,Overall: I recommend SABO to implement an online ticket option in a quick and easy manner.,
seatadvisor,Very good system. Very happy with SABO.,Char A.,Box Office Manager,,,NGC,Source: Capterra,23-Apr-09,5,5,5,5,5,8,,"Pros: Very easy to use, much like retail.",Cons: Have had a lot of problems scanning.,Overall: Very good system. Very happy with SABO.,
seatadvisor,Very good system. Very happy with SABO.,Sazzadun Nabi S.,,,,NO,Source: GetApp,8-Aug-18,5,5,5,5,5,8,,,,,
